"","PlacetteID","rcp","Annee","Mois","Tmin","Tmax","PTot"
"1693",400327501,"RCP45",2022,1,-22.1032,-10.7194,40.6
"1694",400327501,"RCP45",2022,2,-18.5107,-6.26071,77
"1695",400327501,"RCP45",2022,3,-10.2839,-0.741935,104.4
"1696",400327501,"RCP45",2022,4,-2.84667,6.84667,87.7
"1697",400327501,"RCP45",2022,5,2.53548,16.8452,100.8
"1698",400327501,"RCP45",2022,6,8.25667,19.97,128.1
"1699",400327501,"RCP45",2022,7,12.1484,24.2677,99.1
"1700",400327501,"RCP45",2022,8,12.0032,22.9903,93.8
"1701",400327501,"RCP45",2022,9,6.82,17.9733,43
"1702",400327501,"RCP45",2022,10,2.43548,13.2,128.1
"1703",400327501,"RCP45",2022,11,-3.80333,3.72,111.9
"1704",400327501,"RCP45",2022,12,-9.77097,-1.92581,110
"1705",400327501,"RCP45",2023,1,-13.2806,-4.43871,80.8
"1706",400327501,"RCP45",2023,2,-18.2643,-5.91786,61.5
"1707",400327501,"RCP45",2023,3,-9.06774,1.44516,35.6
"1708",400327501,"RCP45",2023,4,-2.75333,7.76,86.9
"1709",400327501,"RCP45",2023,5,3.58065,15.629,47
"1710",400327501,"RCP45",2023,6,8.75333,19.1667,91.8
"1711",400327501,"RCP45",2023,7,13.771,23.771,112.9
"1712",400327501,"RCP45",2023,8,10.7097,20.1935,127.2
"1713",400327501,"RCP45",2023,9,8.47667,19.3667,71.3
"1714",400327501,"RCP45",2023,10,4.96774,13.0839,96.8
"1715",400327501,"RCP45",2023,11,-5.65333,1.07667,43.9
"1716",400327501,"RCP45",2023,12,-8.83226,-1.78387,86.8
"1717",400327501,"RCP45",2024,1,-15.0806,-5.74194,62.6
"1718",400327501,"RCP45",2024,2,-13.9103,-3.1069,26.3
"1719",400327501,"RCP45",2024,3,-7.53871,1.66129,83.8
"1720",400327501,"RCP45",2024,4,-2.90667,8.46333,47.9
"1721",400327501,"RCP45",2024,5,3.77742,16.3258,28.7
"1722",400327501,"RCP45",2024,6,9.99333,21.93,125.4
"1723",400327501,"RCP45",2024,7,13.8871,24.729,65.8
"1724",400327501,"RCP45",2024,8,11.8129,22.1484,135
"1725",400327501,"RCP45",2024,9,8.20667,19.0133,42.9
"1726",400327501,"RCP45",2024,10,2.44194,11.4032,82.3
"1727",400327501,"RCP45",2024,11,-2.22667,3.93333,63.8
"1728",400327501,"RCP45",2024,12,-11.7581,-4.21935,80.4
"1729",400327501,"RCP45",2025,1,-15.3484,-7.40968,38.2
"1730",400327501,"RCP45",2025,2,-17.7036,-7.46429,52.9
"1731",400327501,"RCP45",2025,3,-10.0806,0.1,70.1
"1732",400327501,"RCP45",2025,4,-2.55333,6.63,97.1
"1733",400327501,"RCP45",2025,5,3.37742,13.5903,97.1
"1734",400327501,"RCP45",2025,6,8.11667,21.1833,95.1
"1735",400327501,"RCP45",2025,7,11.8097,24.0355,74.3
"1736",400327501,"RCP45",2025,8,10.03871,21.4884,99.84
"1737",400327501,"RCP45",2025,9,6.77,17.188,86.58
"1738",400327501,"RCP45",2025,10,0.7858062,9.09935,81.32
"1739",400327501,"RCP45",2025,11,-6.159334,1.9773326,66.62
"1740",400327501,"RCP45",2025,12,-13.4,-5.105806,67.32
"1741",400327501,"RCP45",2026,1,-16.631,-7.542574,61.32
"1742",400327501,"RCP45",2026,2,-14.94216,-5.287856,32.34
"1743",400327501,"RCP45",2026,3,-9.589694,0.4419352,50.32
"1744",400327501,"RCP45",2026,4,-1.6586652,7.745334,90.66
"1745",400327501,"RCP45",2026,5,5.556774,16.89484,112.9
"1746",400327501,"RCP45",2026,6,10.09732,20.85334,70.3
"1747",400327501,"RCP45",2026,7,13.05356,23.89742,75.76
"1748",400327501,"RCP45",2026,8,12.13548,22.53226,89.42
"1749",400327501,"RCP45",2026,9,7.121334,18.01534,88.52
"1750",400327501,"RCP45",2026,10,1.3277394,8.87034,103.14
"1751",400327501,"RCP45",2026,11,-5.584666,2.3319986,95.1
"1752",400327501,"RCP45",2026,12,-12.841278,-5.540644,99.72
"1753",400327501,"RCP45",2027,1,-19.9387,-9.060646,58.22
"1754",400327501,"RCP45",2027,2,-13.99,-4.935716,21.24
"1755",400327501,"RCP45",2027,3,-9.170326,0.1529028,41.64
"1756",400327501,"RCP45",2027,4,-2.633332,6.073334,128.62
"1757",400327501,"RCP45",2027,5,4.884516,16.08906,97.86
"1758",400327501,"RCP45",2027,6,9.093998,20.58934,137.76
"1759",400327501,"RCP45",2027,7,13.58966,24.53806,120.66
"1760",400327501,"RCP45",2027,8,12.17806,22.09678,105.5
"1761",400327501,"RCP45",2027,9,6.562,16.57268,128.52
"1762",400327501,"RCP45",2027,10,0.9496772,9.687108,101.5
"1763",400327501,"RCP45",2027,11,-4.915336,2.191332,93.4
"1764",400327501,"RCP45",2027,12,-14.94,-6.280646,94.48
"1765",400327501,"RCP45",2028,1,-18.38454,-7.563228,86.52
"1766",400327501,"RCP45",2028,2,-14.92642,-4.255,19.44
"1767",400327501,"RCP45",2028,3,-9.047754,0.9232264,77.48
"1768",400327501,"RCP45",2028,4,-1.2886674,7.431334,81.04
"1769",400327501,"RCP45",2028,5,5.012904,16.91744,101.6
"1770",400327501,"RCP45",2028,6,10.00468,21.382,83.98
"1771",400327501,"RCP45",2028,7,12.48,23.69614,87.8
"1772",400327501,"RCP45",2028,8,12.2613,23.09356,106.26
"1773",400327501,"RCP45",2028,9,7.776666,18.26266,104.4
"1774",400327501,"RCP45",2028,10,1.12,9.453556,104.04
"1775",400327501,"RCP45",2028,11,-5.791334,2.239334,132.94
"1776",400327501,"RCP45",2028,12,-12.249674,-3.760644,136.64
"1777",400327501,"RCP45",2029,1,-19.65936,-8.854198,87.9
"1778",400327501,"RCP45",2029,2,-15.46284,-4.2714298,46.1
"1779",400327501,"RCP45",2029,3,-9.789016,-0.41548376,74.66
"1780",400327501,"RCP45",2029,4,-2.5833334,6.294666,122.92
"1781",400327501,"RCP45",2029,5,4.985162,15.80324,114.2
"1782",400327501,"RCP45",2029,6,10.82532,21.32464,95.14
"1783",400327501,"RCP45",2029,7,12.36706,23.9916,108.3
"1784",400327501,"RCP45",2029,8,12.369054,23.28648,160.18
"1785",400327501,"RCP45",2029,9,7.231998,17.47334,124.84
"1786",400327501,"RCP45",2029,10,2.258062,10.154852,87.5
"1787",400327501,"RCP45",2029,11,-5.500664,2.394666,104.5
"1788",400327501,"RCP45",2029,12,-14.17226,-5.108384,107.96
"1789",400327501,"RCP45",2030,1,-18.36516,-7.582572,62.24
"1790",400327501,"RCP45",2030,2,-16.98856,-7.209282,28.86
"1791",400327501,"RCP45",2030,3,-9.761298,0.4180648,65.64
"1792",400327501,"RCP45",2030,4,-2.226,6.747334,148.42
"1793",400327501,"RCP45",2030,5,4.97871,16.28516,97.88
"1794",400327501,"RCP45",2030,6,10.38134,21.456,115.12
"1795",400327501,"RCP45",2030,7,12.4232,24.37034,83.08
"1796",400327501,"RCP45",2030,8,12.26322,24.00966,86.88
"1797",400327501,"RCP45",2030,9,8.150668,18.13932,106.54
"1798",400327501,"RCP45",2030,10,0.5870974,8.932258,70.1
"1799",400327501,"RCP45",2030,11,-4.796668,3.428002,129.5
"1800",400327501,"RCP45",2030,12,-12.38708,-4.185162,170.5
"1801",400327501,"RCP45",2031,1,-17.65164,-8.478064,88.94
"1802",400327501,"RCP45",2031,2,-14.40786,-4.453572,47.36
"1803",400327501,"RCP45",2031,3,-10.07161,0.1503226,49.92
"1804",400327501,"RCP45",2031,4,-1.942666,7.034,161.72
"1805",400327501,"RCP45",2031,5,5.03742,15.09938,127.62
"1806",400327501,"RCP45",2031,6,9.76534,21.51464,93.76
"1807",400327501,"RCP45",2031,7,13.19548,24.31998,87.98
"1808",400327501,"RCP45",2031,8,13.28064,24.02128,94.36
"1809",400327501,"RCP45",2031,9,7.702666,17.69666,72.94
"1810",400327501,"RCP45",2031,10,1.553547238,9.71032,94.64
"1811",400327501,"RCP45",2031,11,-3.350002,4.022,107.04
"1812",400327501,"RCP45",2031,12,-9.656122,-2.2690322,61.18
"1813",400327501,"RCP45",2032,1,-17.45354,-7.967096,75.58
"1814",400327501,"RCP45",2032,2,-14.96,-3.809286,48.14
"1815",400327501,"RCP45",2032,3,-10.265794,-0.0677422,66.48
"1816",400327501,"RCP45",2032,4,-1.01199994,7.067334,119.94
"1817",400327501,"RCP45",2032,5,5.819358,17.19098,76.38
"1818",400327501,"RCP45",2032,6,10.000666,21.952,76.06
"1819",400327501,"RCP45",2032,7,13.02646,24.1,88.3
"1820",400327501,"RCP45",2032,8,12.412274,22.94,124.82
"1821",400327501,"RCP45",2032,9,8.387334,18.56132,101.32
"1822",400327501,"RCP45",2032,10,2.220646,10.47935,77.08
"1823",400327501,"RCP45",2032,11,-4.790664,2.2906666,115.24
"1824",400327501,"RCP45",2032,12,-11.552894,-4.0167732,85.14
"1825",400327501,"RCP45",2033,1,-16.70258,-6.608388,65.32
"1826",400327501,"RCP45",2033,2,-16.67858,-6.495,38.36
"1827",400327501,"RCP45",2033,3,-9.68194,0.9129022,51.52
"1828",400327501,"RCP45",2033,4,-1.1373326,6.943332,117.9
"1829",400327501,"RCP45",2033,5,5.869676,17.62066,86.48
"1830",400327501,"RCP45",2033,6,9.724012,21.99534,108.12
"1831",400327501,"RCP45",2033,7,12.64452,23.97288,78.16
"1832",400327501,"RCP45",2033,8,13.0542,23.09546,125.2
"1833",400327501,"RCP45",2033,9,7.684668,18.454,98.68
"1834",400327501,"RCP45",2033,10,1.5309678,9.758058,118.88
"1835",400327501,"RCP45",2033,11,-3.978002,4.008666,108.56
"1836",400327501,"RCP45",2033,12,-10.537432,-2.73870922,133.96
"1837",400327501,"RCP45",2034,1,-15.4542,-5.974192,94.72
"1838",400327501,"RCP45",2034,2,-15.75642,-4.923572,80.06
"1839",400327501,"RCP45",2034,3,-8.565174,0.8916144,126.48
"1840",400327501,"RCP45",2034,4,-2.282,6.668666,97.96
"1841",400327501,"RCP45",2034,5,5.244518,16.18514,82.58
"1842",400327501,"RCP45",2034,6,10.032014,21.84468,100.68
"1843",400327501,"RCP45",2034,7,12.95742,23.85162,102.28
"1844",400327501,"RCP45",2034,8,13.22324,23.9013,85.9
"1845",400327501,"RCP45",2034,9,7.535332,17.35202,111.52
"1846",400327501,"RCP45",2034,10,1.870966,9.913546,92.12
"1847",400327501,"RCP45",2034,11,-3.910666,4.209998,120.84
"1848",400327501,"RCP45",2034,12,-11.83742,-3.799998,128.44
"1849",400327501,"RCP45",2035,1,-15.76066,-6.87871,87.14
"1850",400327501,"RCP45",2035,2,-14.40284,-4.69,106.98
"1851",400327501,"RCP45",2035,3,-8.457426,0.7812906,51.88
"1852",400327501,"RCP45",2035,4,-0.3300006,7.853332,151.12
"1853",400327501,"RCP45",2035,5,6.089032,17.5258,104.14
"1854",400327501,"RCP45",2035,6,10.174686,21.1,107.62
"1855",400327501,"RCP45",2035,7,12.68452,23.36324,93.6
"1856",400327501,"RCP45",2035,8,13.12644,23.3368,113.68
"1857",400327501,"RCP45",2035,9,8.110664,17.93066,85.02
"1858",400327501,"RCP45",2035,10,1.0438698,9.383236,133.5
"1859",400327501,"RCP45",2035,11,-3.969332,3.332666,137.98
"1860",400327501,"RCP45",2035,12,-12.036768,-4.11871,125.02
"1861",400327501,"RCP45",2036,1,-17.12386,-6.97742,68.4
"1862",400327501,"RCP45",2036,2,-14.31784,-4.325714,27.62
"1863",400327501,"RCP45",2036,3,-10.369668,0.25032266,55.92
"1864",400327501,"RCP45",2036,4,-1.1033332,7.009334,113.04
"1865",400327501,"RCP45",2036,5,5.645162,17.69486,83.14
"1866",400327501,"RCP45",2036,6,10.170666,21.608,114.38
"1867",400327501,"RCP45",2036,7,13.27354,23.59546,78.44
"1868",400327501,"RCP45",2036,8,13.84578,24.04902,159.44
"1869",400327501,"RCP45",2036,9,7.981998,18.20802,93.42
"1870",400327501,"RCP45",2036,10,1.038709,9.576138,82.76
"1871",400327501,"RCP45",2036,11,-4.962668,2.937332,124.34
"1872",400327501,"RCP45",2036,12,-10.8284,-2.769679,74.94
"1873",400327501,"RCP45",2037,1,-15.4142,-6.25613,79.4
"1874",400327501,"RCP45",2037,2,-14.02356,-4.582856,77.72
"1875",400327501,"RCP45",2037,3,-10.242582,0.17612816,90.48
"1876",400327501,"RCP45",2037,4,-2.091334,6.297998,114.14
"1877",400327501,"RCP45",2037,5,5.140646,15.8103,89.96
"1878",400327501,"RCP45",2037,6,9.926,21.70534,81.98
"1879",400327501,"RCP45",2037,7,14.10902,24.67872,95.16
"1880",400327501,"RCP45",2037,8,12.52128,22.7813,129.56
"1881",400327501,"RCP45",2037,9,7.910666,17.50002,106.42
"1882",400327501,"RCP45",2037,10,1.4393542,9.556112,100.84
"1883",400327501,"RCP45",2037,11,-2.302,4.919998,104.86
"1884",400327501,"RCP45",2037,12,-10.114194,-2.367098,71.28
"1885",400327501,"RCP45",2038,1,-16.03422,-6.708388,45.96
"1886",400327501,"RCP45",2038,2,-15.07714,-5.13857,91.2
"1887",400327501,"RCP45",2038,3,-10.035492,-0.0696768,72.02
"1888",400327501,"RCP45",2038,4,-1.0479992,6.098,116.74
"1889",400327501,"RCP45",2038,5,4.969032,16.05354,92.64
"1890",400327501,"RCP45",2038,6,10.646014,21.55134,95.14
"1891",400327501,"RCP45",2038,7,12.73548,23.75806,91.1
"1892",400327501,"RCP45",2038,8,12.83228,23.51292,115.28
"1893",400327501,"RCP45",2038,9,8.468666,18.32002,105.24
"1894",400327501,"RCP45",2038,10,1.2309664,9.573544,94.98
"1895",400327501,"RCP45",2038,11,-4.768666,3.048,120.96
"1896",400327501,"RCP45",2038,12,-11.782588,-3.608386,87.96
"1897",400327501,"RCP45",2039,1,-14.90326,-5.173548,73.98
"1898",400327501,"RCP45",2039,2,-12.14284,-3.05143,44.08
"1899",400327501,"RCP45",2039,3,-8.356132,1.2445168,66.3
"1900",400327501,"RCP45",2039,4,-0.3700006,7.508664,94.22
"1901",400327501,"RCP45",2039,5,4.294192,16.05808,100.38
"1902",400327501,"RCP45",2039,6,10.363326,22.076,120.44
"1903",400327501,"RCP45",2039,7,12.69098,24.06066,103.38
"1904",400327501,"RCP45",2039,8,12.5374,23.68066,110.02
"1905",400327501,"RCP45",2039,9,8.075334,18.40666,72.16
"1906",400327501,"RCP45",2039,10,1.250967,9.483224,79.32
"1907",400327501,"RCP45",2039,11,-4.279334,3.892666,120.98
"1908",400327501,"RCP45",2039,12,-11.037426,-3.372904,102.84
"1909",400327501,"RCP45",2040,1,-17.68578,-8.018712,81.04
"1910",400327501,"RCP45",2040,2,-14.53786,-3.51,70.24
"1911",400327501,"RCP45",2040,3,-9.601924,0.3774192,85.64
"1912",400327501,"RCP45",2040,4,-2.3,6.535334,93.66
"1913",400327501,"RCP45",2040,5,4.814838,16.22902,87.22
"1914",400327501,"RCP45",2040,6,9.30734,20.96932,114.3
"1915",400327501,"RCP45",2040,7,13.4729,24.71676,85.54
"1916",400327501,"RCP45",2040,8,12.79484,23.99098,126.26
"1917",400327501,"RCP45",2040,9,7.958,18.43,113.6
"1918",400327501,"RCP45",2040,10,1.9677418,9.803226,93.5
"1919",400327501,"RCP45",2040,11,-3.616002,4.007334,125.48
"1920",400327501,"RCP45",2040,12,-12.26259,-3.338064,117.5
"1921",400327501,"RCP45",2041,1,-14.7303,-5.363226,79.62
"1922",400327501,"RCP45",2041,2,-12.7493,-2.6521422,46.74
"1923",400327501,"RCP45",2041,3,-10.039998,-0.18064478,102.74
"1924",400327501,"RCP45",2041,4,0.270668,8.848,96.02
"1925",400327501,"RCP45",2041,5,5.940002,17.35742,109.02
"1926",400327501,"RCP45",2041,6,10.657326,22.24466,102.3
"1927",400327501,"RCP45",2041,7,14.12968,25.00776,91.98
"1928",400327501,"RCP45",2041,8,13.6413,25.47612,92.88
"1929",400327501,"RCP45",2041,9,7.954668,18.02268,84.22
"1930",400327501,"RCP45",2041,10,1.086451,9.147096,81.32
"1931",400327501,"RCP45",2041,11,-2.10599934,4.358666,120.5
"1932",400327501,"RCP45",2041,12,-10.82195,-2.6896784,67.7
"1933",400327501,"RCP45",2042,1,-15.66514,-6.98129,61.72
"1934",400327501,"RCP45",2042,2,-14.0793,-3.783572,84
"1935",400327501,"RCP45",2042,3,-7.40259,1.7548412,75.8
"1936",400327501,"RCP45",2042,4,-0.2346666,8.112668,93.12
"1937",400327501,"RCP45",2042,5,5.84258,18.13936,91.56
"1938",400327501,"RCP45",2042,6,10.78866,21.99666,73.7
"1939",400327501,"RCP45",2042,7,13.84002,25.0658,104.94
"1940",400327501,"RCP45",2042,8,13.25936,24.26838,105.46
"1941",400327501,"RCP45",2042,9,8.312668,18.08198,84.78
"1942",400327501,"RCP45",2042,10,1.3780634,9.693554,97.3
"1943",400327501,"RCP45",2042,11,-4.828668,3.054002,115.66
"1944",400327501,"RCP45",2042,12,-10.647096,-2.7522574,146.74
"1945",400327501,"RCP45",2043,1,-15.94192,-5.950968,69.54
"1946",400327501,"RCP45",2043,2,-11.68646,-2.9135712,90.3
"1947",400327501,"RCP45",2043,3,-7.932262,1.7935504,93.28
"1948",400327501,"RCP45",2043,4,0.216,7.97,88.1
"1949",400327501,"RCP45",2043,5,5.961936,16.0471,84.8
"1950",400327501,"RCP45",2043,6,10.427994,21.826,103.8
"1951",400327501,"RCP45",2043,7,14.0445,25.06002,94.34
"1952",400327501,"RCP45",2043,8,13.53614,24.07804,100.6
"1953",400327501,"RCP45",2043,9,8.116666,18.88666,99.3
"1954",400327501,"RCP45",2043,10,1.5948378,9.386458,140.66
"1955",400327501,"RCP45",2043,11,-3.553332,4.096666,116.56
"1956",400327501,"RCP45",2043,12,-11.01548,-3.979354,77.78
"1957",400327501,"RCP45",2044,1,-16.02128,-6.027742,55.16
"1958",400327501,"RCP45",2044,2,-12.868588,-4.35643,78.02
"1959",400327501,"RCP45",2044,3,-9.045164,0.4645158,57.16
"1960",400327501,"RCP45",2044,4,-0.80266534,8.214668,106.34
"1961",400327501,"RCP45",2044,5,5.592258,17.66192,84.94
"1962",400327501,"RCP45",2044,6,11.30666,21.29666,63.34
"1963",400327501,"RCP45",2044,7,13.28968,25.07872,89.04
"1964",400327501,"RCP45",2044,8,13.08774,23.86324,92.22
"1965",400327501,"RCP45",2044,9,8.814,19.29068,83.68
"1966",400327501,"RCP45",2044,10,1.44322568,9.980656,113
"1967",400327501,"RCP45",2044,11,-4.488666,3.4673326,122
"1968",400327501,"RCP45",2044,12,-10.64646,-3.056774,132.9
"1969",400327501,"RCP45",2045,1,-14.83742,-6.077418,81.38
"1970",400327501,"RCP45",2045,2,-12.838568,-3.21357,66.5
"1971",400327501,"RCP45",2045,3,-8.815484,0.1258058,69.06
"1972",400327501,"RCP45",2045,4,-0.229332,8.642654,102.66
"1973",400327501,"RCP45",2045,5,5.71484,16.65548,81.4
"1974",400327501,"RCP45",2045,6,10.564674,21.90864,104.32
"1975",400327501,"RCP45",2045,7,13.69098,25.57678,85.82
"1976",400327501,"RCP45",2045,8,13.13744,24.4445,101.58
"1977",400327501,"RCP45",2045,9,8.101334,18.44866,88.8
"1978",400327501,"RCP45",2045,10,1.6929006,10.005164,88.72
"1979",400327501,"RCP45",2045,11,-2.98133394,4.438668,119.52
"1980",400327501,"RCP45",2045,12,-10.144512,-2.15677216,100.9
"1981",400413001,"RCP45",1991,1,-27.6065,-13.9,51.1
"1982",400413001,"RCP45",1991,2,-22.6964,-7.52143,43.3
"1983",400413001,"RCP45",1991,3,-15.9032,-2.9129,115.9
"1984",400413001,"RCP45",1991,4,-7.08667,4.61,78
"1985",400413001,"RCP45",1991,5,0.0451613,13.7387,94.9
"1986",400413001,"RCP45",1991,6,6.38333,20.0667,34.7
"1987",400413001,"RCP45",1991,7,9.1871,21.8613,72.8
"1988",400413001,"RCP45",1991,8,8.43871,19.6419,140.9
"1989",400413001,"RCP45",1991,9,1.65333,12.2767,54.8
"1990",400413001,"RCP45",1991,10,-2.69355,6.70645,135.8
"1991",400413001,"RCP45",1991,11,-8.84,-0.786667,18.3
"1992",400413001,"RCP45",1991,12,-21.1645,-9.5,36.5
"1993",400413001,"RCP45",1992,1,-25.4226,-12.1903,79.3
"1994",400413001,"RCP45",1992,2,-25.0586,-10.9276,46.7
"1995",400413001,"RCP45",1992,3,-19.6968,-4.66129,48.9
"1996",400413001,"RCP45",1992,4,-8.15333,2.63667,71.2
"1997",400413001,"RCP45",1992,5,-0.341935,15.3968,36.2
"1998",400413001,"RCP45",1992,6,4.94333,17.4867,122.8
"1999",400413001,"RCP45",1992,7,5.91613,17.8613,174.8
"2000",400413001,"RCP45",1992,8,7.41613,18.7129,102.8
"2001",400413001,"RCP45",1992,9,3.46,15.2933,81.4
"2002",400413001,"RCP45",1992,10,-3.9871,4.31936,47.4
"2003",400413001,"RCP45",1992,11,-10.9467,-2.33333,35.8
"2004",400413001,"RCP45",1992,12,-18.5226,-7.67097,51.3
"2005",400413001,"RCP45",1993,1,-25.9161,-11.5548,26.1
"2006",400413001,"RCP45",1993,2,-28.7714,-13.4286,54.3
"2007",400413001,"RCP45",1993,3,-17.6548,-2.95484,57.6
"2008",400413001,"RCP45",1993,4,-6.29333,5.16667,86.3
"2009",400413001,"RCP45",1993,5,0.464516,12.7097,94
"2010",400413001,"RCP45",1993,6,6.01667,19.0067,78.9
"2011",400413001,"RCP45",1993,7,9.14516,21.0677,112.3
"2012",400413001,"RCP45",1993,8,8.33226,20.8742,79
"2013",400413001,"RCP45",1993,9,1.97667,13.46,56
"2014",400413001,"RCP45",1993,10,-4.8871,3.13226,105.8
"2015",400413001,"RCP45",1993,11,-12.1667,-2.23333,79.5
"2016",400413001,"RCP45",1993,12,-19.5968,-7.58387,57.5
"2017",400413001,"RCP45",1994,1,-32.4548,-17.7774,68.6
"2018",400413001,"RCP45",1994,2,-25.65,-11.1214,30.1
"2019",400413001,"RCP45",1994,3,-14.9226,-2.76452,39.9
"2020",400413001,"RCP45",1994,4,-8.52667,2.47667,41.2
"2021",400413001,"RCP45",1994,5,-1.86129,10.9097,75.6
"2022",400413001,"RCP45",1994,6,7.21,18.88,143.9
"2023",400413001,"RCP45",1994,7,9.3129,20.6161,133.8
"2024",400413001,"RCP45",1994,8,5.76774,17.3161,122.6
"2025",400413001,"RCP45",1994,9,3.03667,12.9233,77.6
"2026",400413001,"RCP45",1994,10,-0.925806,8.89032,25.1
"2027",400413001,"RCP45",1994,11,-8.46,0.613333,119.3
"2028",400413001,"RCP45",1994,12,-16.2806,-5.8129,49.4
"2029",400413001,"RCP45",1995,1,-19.9323,-8.69032,87.8
"2030",400413001,"RCP45",1995,2,-24.9607,-11.8179,54.6
"2031",400413001,"RCP45",1995,3,-13.8097,-1.73871,85.3
"2032",400413001,"RCP45",1995,4,-9.70667,1.46667,54.8
"2033",400413001,"RCP45",1995,5,-0.406452,11.5645,91.8
"2034",400413001,"RCP45",1995,6,5.62333,20.95,66.3
"2035",400413001,"RCP45",1995,7,9.93226,22.4806,81.4
"2036",400413001,"RCP45",1995,8,7.13548,21.2742,72.6
"2037",400413001,"RCP45",1995,9,1.06,12.9933,89.1
"2038",400413001,"RCP45",1995,10,-0.0806452,8.66452,118.7
"2039",400413001,"RCP45",1995,11,-12.25,-2.92,123.8
"2040",400413001,"RCP45",1995,12,-20.5548,-9.69032,110.9
"2041",400413001,"RCP45",1996,1,-25.771,-11.2581,129
"2042",400413001,"RCP45",1996,2,-22.5586,-9.59655,82.4
"2043",400413001,"RCP45",1996,3,-17.3839,-3.30323,20.6
"2044",400413001,"RCP45",1996,4,-7.31667,3.09333,107.2
"2045",400413001,"RCP45",1996,5,-2.02581,11.0065,76.7
"2046",400413001,"RCP45",1996,6,5.87667,19.4267,79.5
"2047",400413001,"RCP45",1996,7,8.89355,19.1839,255.7
"2048",400413001,"RCP45",1996,8,7.25806,19.9194,83.3
"2049",400413001,"RCP45",1996,9,3.68,14.73,117.1
"2050",400413001,"RCP45",1996,10,-3.26774,5.67419,92.8
"2051",400413001,"RCP45",1996,11,-11.0567,-1.44333,99.2
"2052",400413001,"RCP45",1996,12,-13.0548,-4.46129,91.6
"2053",400413001,"RCP45",1997,1,-24.0032,-10.8581,116.7
"2054",400413001,"RCP45",1997,2,-23.9607,-8.34286,100.4
"2055",400413001,"RCP45",1997,3,-19.8871,-5.3,49.6
"2056",400413001,"RCP45",1997,4,-8.42667,4.14333,35
"2057",400413001,"RCP45",1997,5,-1.59355,8.7129,142.5
"2058",400413001,"RCP45",1997,6,4.95,19.5133,115.2
"2059",400413001,"RCP45",1997,7,8.62581,20.9806,107.6
"2060",400413001,"RCP45",1997,8,5.60323,18.0516,124.1
"2061",400413001,"RCP45",1997,9,3.75667,12.7833,123.7
"2062",400413001,"RCP45",1997,10,-2.79032,6.68064,55.1
"2063",400413001,"RCP45",1997,11,-10.3233,-1.16667,102.8
"2064",400413001,"RCP45",1997,12,-18.9548,-6.9129,76.2
"2065",400413001,"RCP45",1998,1,-20.0194,-7.92258,90.2
"2066",400413001,"RCP45",1998,2,-16.0179,-2.73929,52.9
"2067",400413001,"RCP45",1998,3,-13.9742,-1.42581,118.2
"2068",400413001,"RCP45",1998,4,-5.57333,6.25,51.8
"2069",400413001,"RCP45",1998,5,2.47742,15.9032,58.7
"2070",400413001,"RCP45",1998,6,6.36,17.34,145
"2071",400413001,"RCP45",1998,7,7.91613,19.3935,184.1
"2072",400413001,"RCP45",1998,8,6.23548,19.4258,90.4
"2073",400413001,"RCP45",1998,9,3.99667,13.4267,153.1
"2074",400413001,"RCP45",1998,10,-0.777419,6.5871,112.6
"2075",400413001,"RCP45",1998,11,-8.35333,-1.28333,106.1
"2076",400413001,"RCP45",1998,12,-16.6419,-5.43871,99.7
"2077",400413001,"RCP45",1999,1,-24.3677,-10.2097,123
"2078",400413001,"RCP45",1999,2,-19.7821,-4.73929,52.3
"2079",400413001,"RCP45",1999,3,-12.5065,-1.25806,102.1
"2080",400413001,"RCP45",1999,4,-6.44,4.49333,34.2
"2081",400413001,"RCP45",1999,5,1.43871,16.9903,78.6
"2082",400413001,"RCP45",1999,6,7.30333,20.18,139.4
"2083",400413001,"RCP45",1999,7,8.7,20.5355,144.6
"2084",400413001,"RCP45",1999,8,6.35484,18.5742,63.6
"2085",400413001,"RCP45",1999,9,6.30667,17.3833,162.1
"2086",400413001,"RCP45",1999,10,-4.22258,4.34839,165.8
"2087",400413001,"RCP45",1999,11,-7.24,1.46,101
"2088",400413001,"RCP45",1999,12,-15.1161,-5.54516,93.1
"2089",400413001,"RCP45",2000,1,-23.4935,-11.4742,107.1
"2090",400413001,"RCP45",2000,2,-22.6966,-7.77931,113
"2091",400413001,"RCP45",2000,3,-11.9419,0.641935,87
"2092",400413001,"RCP45",2000,4,-8.56333,2.05667,122.98
"2093",400413001,"RCP45",2000,5,-0.964516,11.3484,107.5
"2094",400413001,"RCP45",2000,6,2.86,16.6367,82.6
"2095",400413001,"RCP45",2000,7,6.6129,19.5452,98
"2096",400413001,"RCP45",2000,8,6.98387,18.4968,102.1
"2097",400413001,"RCP45",2000,9,1.96,12.59,106.2
"2098",400413001,"RCP45",2000,10,-2.76452,6.56774,84
"2099",400413001,"RCP45",2000,11,-5.82,-0.09,53.7
"2100",400413001,"RCP45",2000,12,-20.3968,-10.1613,100.3
"2101",400413001,"RCP45",2001,1,-23.7484,-9.94516,37.1
"2102",400413001,"RCP45",2001,2,-22.4071,-8.88571,94.6
"2103",400413001,"RCP45",2001,3,-16.5258,-3.59032,98.6
"2104",400413001,"RCP45",2001,4,-7.95,4.80667,42.9
"2105",400413001,"RCP45",2001,5,1.53871,16.3935,66
"2106",400413001,"RCP45",2001,6,6.31667,19.0967,87.1
