VegPotID,SubModuleID,ParameterEstimate,Veg_Pot,Effect,Ess_groupe,qualite,drainage,No_Seq
11,1,0.0100590820000000,MJ2,dhpcm*ess_groupe,ERP,,,1401
11,1,0.0105409070000000,MJ2,dhpcm*ess_groupe,ERR,,,1402
11,1,0.0407999010000000,MJ2,dhpcm*ess_groupe,ERS,,,1403
11,1,0.0228989390000000,MJ2,dhpcm*ess_groupe,F0R,,,1404
11,1,0.1304845190000000,MJ2,dhpcm*ess_groupe,FRN,,,1405
11,1,0.0354236930000000,MJ2,dhpcm*ess_groupe,F_1,,,1406
11,1,0.0376266620000000,MJ2,dhpcm*ess_groupe,PEU,,,1407
11,1,-0.0438732040000000,MJ2,dhpcm*ess_groupe,PIN,,,1408
11,1,0.0919433250000000,MJ2,dhpcm*ess_groupe,PRP,,,1409
11,1,0.0463475150000000,MJ2,dhpcm*ess_groupe,PRU,,,1410
11,1,0.0485029560000000,MJ2,dhpcm*ess_groupe,SAB,,,1411
11,1,0.0348354200000000,MJ2,dhpcm*ess_groupe,SOA,,,1412
11,1,0.0808646930000000,MJ2,dhpcm*ess_groupe,THO,,,1413
11,1,-1.9899555160000000,MJ2,logdhp*ess_groupe,BOJ,,,1414
11,1,-1.5230864600000000,MJ2,logdhp*ess_groupe,BOP,,,1415
11,1,-0.4537041410000000,MJ2,logdhp*ess_groupe,EPX,,,1416
11,1,0.7488931770000000,MJ2,logdhp*ess_groupe,ERP,,,1417
11,1,-0.2603066400000000,MJ2,logdhp*ess_groupe,ERR,,,1418
11,1,-1.2342159250000000,MJ2,logdhp*ess_groupe,ERS,,,1419
11,1,-0.8036896190000000,MJ2,logdhp*ess_groupe,F0R,,,1420
11,1,-2.8302590610000000,MJ2,logdhp*ess_groupe,FRN,,,1421
11,1,-1.7502810740000000,MJ2,logdhp*ess_groupe,F_1,,,1422
11,1,-0.8617284540000000,MJ2,logdhp*ess_groupe,PEU,,,1423
11,1,0.3202225100000000,MJ2,logdhp*ess_groupe,PIN,,,1424
11,1,-0.6441861030000000,MJ2,logdhp*ess_groupe,PRP,,,1425
11,1,-0.2739030860000000,MJ2,logdhp*ess_groupe,PRU,,,1426
11,1,0.1868099050000000,MJ2,logdhp*ess_groupe,SAB,,,1427
11,1,-0.1878491600000000,MJ2,logdhp*ess_groupe,SOA,,,1428
11,1,-1.5939910000000000,MJ2,logdhp*ess_groupe,THO,,,1429
11,1,0.0079982520000000,MJ2,sum_st_ha,,,,1430
11,1,0.0182509690000000,MJ2,st_ha_cumul_gt,,,,1431
11,1,0.0008138660000000,MJ2,ptot*ess_groupe,BOJ,,,1432
11,1,0.0006583650000000,MJ2,ptot*ess_groupe,BOP,,,1433
11,1,-0.0017256430000000,MJ2,ptot*ess_groupe,EPX,,,1434
11,1,-0.0023275160000000,MJ2,ptot*ess_groupe,ERP,,,1435
11,1,-0.0017087280000000,MJ2,ptot*ess_groupe,ERR,,,1436
11,1,-0.0000357670000000,MJ2,ptot*ess_groupe,ERS,,,1437
11,1,0.0000103842000000,MJ2,ptot*ess_groupe,F0R,,,1438
11,1,0.0028861450000000,MJ2,ptot*ess_groupe,FRN,,,1439
11,1,0.0027237020000000,MJ2,ptot*ess_groupe,F_1,,,1440
11,1,0.0000449012000000,MJ2,ptot*ess_groupe,PEU,,,1441
11,1,-0.0025338610000000,MJ2,ptot*ess_groupe,PIN,,,1442
11,1,-0.0002066530000000,MJ2,ptot*ess_groupe,PRP,,,1443
11,1,-0.0034604390000000,MJ2,ptot*ess_groupe,PRU,,,1444
11,1,-0.0030212380000000,MJ2,ptot*ess_groupe,SAB,,,1445
11,1,-0.0011720200000000,MJ2,ptot*ess_groupe,SOA,,,1446
11,1,0.0002215600000000,MJ2,ptot*ess_groupe,THO,,,1447
11,1,0,MJ2,tbe*ess_groupe,BOJ,,,1448
11,1,0,MJ2,tbe*ess_groupe,BOP,,,1449
11,1,0.6834879040000000,MJ2,tbe*ess_groupe,EPX,,,1450
11,1,0,MJ2,tbe*ess_groupe,ERP,,,1451
11,1,0,MJ2,tbe*ess_groupe,ERR,,,1452
11,1,0,MJ2,tbe*ess_groupe,ERS,,,1453
11,1,0,MJ2,tbe*ess_groupe,F0R,,,1454
11,1,0,MJ2,tbe*ess_groupe,FRN,,,1455
11,1,0,MJ2,tbe*ess_groupe,F_1,,,1456
11,1,0,MJ2,tbe*ess_groupe,PEU,,,1457
11,1,0,MJ2,tbe*ess_groupe,PIN,,,1458
11,1,0,MJ2,tbe*ess_groupe,PRP,,,1459
11,1,0,MJ2,tbe*ess_groupe,PRU,,,1460
11,1,1.3036793060000000,MJ2,tbe*ess_groupe,SAB,,,1461
11,1,0,MJ2,tbe*ess_groupe,SOA,,,1462
11,1,0,MJ2,tbe*ess_groupe,THO,,,1463
11,1,0.3389915500000000,MJ2,coupe0,,,,1464
11,1,0,MJ2,logdt_cc*ess_groupe,BOJ,,,1465
11,1,-0.4692322050000000,MJ2,logdt_cc*ess_groupe,BOP,,,1466
11,1,0,MJ2,logdt_cc*ess_groupe,EPX,,,1467
11,1,0,MJ2,logdt_cc*ess_groupe,ERP,,,1468
11,1,-0.0888011770000000,MJ2,logdt_cc*ess_groupe,ERR,,,1469
11,1,0.0123719670000000,MJ2,logdt_cc*ess_groupe,ERS,,,1470
11,1,0,MJ2,logdt_cc*ess_groupe,F0R,,,1471
11,1,0,MJ2,logdt_cc*ess_groupe,FRN,,,1472
11,1,0,MJ2,logdt_cc*ess_groupe,F_1,,,1473
11,1,0,MJ2,logdt_cc*ess_groupe,PEU,,,1474
11,1,0,MJ2,logdt_cc*ess_groupe,PIN,,,1475
11,1,0,MJ2,logdt_cc*ess_groupe,PRP,,,1476
11,1,0,MJ2,logdt_cc*ess_groupe,PRU,,,1477
11,1,0,MJ2,logdt_cc*ess_groupe,SAB,,,1478
11,1,0,MJ2,logdt_cc*ess_groupe,SOA,,,1479
11,1,0,MJ2,logdt_cc*ess_groupe,THO,,,1480
11,1,1.0000000000000000,MJ2,logdt,,,,1481
11,2,-0.4717107560000000,MJ2,Intercept,,,,1482
11,2,0.1789612780000000,MJ2,ess_groupe,BOJ,,,1483
11,2,0.0359542650000000,MJ2,ess_groupe,BOP,,,1484
11,2,0.0922691220000000,MJ2,ess_groupe,EPX,,,1485
11,2,0.5731956100000000,MJ2,ess_groupe,ERP,,,1486
11,2,0.1452235310000000,MJ2,ess_groupe,ERR,,,1487
11,2,0.0199141350000000,MJ2,ess_groupe,ERS,,,1488
11,2,-0.1801366320000000,MJ2,ess_groupe,F0R,,,1489
11,2,-0.2058537710000000,MJ2,ess_groupe,FRN,,,1490
11,2,-0.3592540800000000,MJ2,ess_groupe,F_1,,,1491
11,2,0.0972531580000000,MJ2,ess_groupe,PEU,,,1492
11,2,0.1116017850000000,MJ2,ess_groupe,PIN,,,1493
11,2,0.0038859530000000,MJ2,ess_groupe,PRP,,,1494
11,2,0.1750051860000000,MJ2,ess_groupe,PRU,,,1495
11,2,0.2107325710000000,MJ2,ess_groupe,SAB,,,1496
11,2,0.3960412920000000,MJ2,ess_groupe,SOA,,,1497
11,2,0,MJ2,ess_groupe,THO,,,1498
11,2,0.0113685730000000,MJ2,dhpcm*ess_groupe,BOJ,,,1499
11,2,0.0075221190000000,MJ2,dhpcm*ess_groupe,BOP,,,1500
11,2,0.0183813790000000,MJ2,dhpcm*ess_groupe,EPX,,,1501
11,2,-0.0380574000000000,MJ2,dhpcm*ess_groupe,ERP,,,1502
11,2,0.0086782220000000,MJ2,dhpcm*ess_groupe,ERR,,,1503
11,2,0.0097775370000000,MJ2,dhpcm*ess_groupe,ERS,,,1504
11,2,0.0242681310000000,MJ2,dhpcm*ess_groupe,F0R,,,1505
11,2,0.0129005260000000,MJ2,dhpcm*ess_groupe,FRN,,,1506
11,2,0.0379088520000000,MJ2,dhpcm*ess_groupe,F_1,,,1507
11,2,0.0244893650000000,MJ2,dhpcm*ess_groupe,PEU,,,1508
11,2,0.0315494200000000,MJ2,dhpcm*ess_groupe,PIN,,,1509
11,2,-0.0130941050000000,MJ2,dhpcm*ess_groupe,PRP,,,1510
11,2,0.0217179580000000,MJ2,dhpcm*ess_groupe,PRU,,,1511
11,2,0.0157038040000000,MJ2,dhpcm*ess_groupe,SAB,,,1512
11,2,-0.0087616330000000,MJ2,dhpcm*ess_groupe,SOA,,,1513
11,2,0.0179094120000000,MJ2,dhpcm*ess_groupe,THO,,,1514
11,2,-0.0003233730000000,MJ2,dhpcm*dhpcm,,,,1515
11,2,-0.0174086200000000,MJ2,sum_st_ha,,,,1516
11,2,-0.3253989780000000,MJ2,tbe,,,,1517
11,2,0.0000523976000000,MJ2,ptot,,,,1518
11,2,0.0787360990000000,MJ2,coupe0,,,,1519
11,2,0.7522006060000000,MJ2,logdt,,,,1520
11,3,-5.4098375380000000,MJ2,Intercept,,,,1521
11,3,1.6322850940000000,MJ2,ess_groupe,BOJ,,,1522
11,3,3.9633665650000000,MJ2,ess_groupe,BOP,,,1523
11,3,2.8637064870000000,MJ2,ess_groupe,EPX,,,1524
11,3,-0.9210969520000000,MJ2,ess_groupe,ERP,,,1525
11,3,2.0007578620000000,MJ2,ess_groupe,ERR,,,1526
11,3,-1.4020735650000000,MJ2,ess_groupe,ERS,,,1527
11,3,-3.2807714790000000,MJ2,ess_groupe,F0R,,,1528
11,3,-2.8797729900000000,MJ2,ess_groupe,FRN,,,1529
11,3,-2.3427159310000000,MJ2,ess_groupe,F_1,,,1530
11,3,0.8029091740000000,MJ2,ess_groupe,PEU,,,1531
11,3,0.1690543810000000,MJ2,ess_groupe,PIN,,,1532
11,3,2.7473526550000000,MJ2,ess_groupe,PRP,,,1533
11,3,-3.5996107730000000,MJ2,ess_groupe,PRU,,,1534
11,3,3.8893912840000000,MJ2,ess_groupe,SAB,,,1535
11,3,1.6820018400000000,MJ2,ess_groupe,SOA,,,1536
11,3,0,MJ2,ess_groupe,THO,,,1537
11,3,-0.0307703350000000,MJ2,sum_st_ha*ess_groupe,BOJ,,,1538
11,3,-0.0744165040000000,MJ2,sum_st_ha*ess_groupe,BOP,,,1539
11,3,-0.0392278160000000,MJ2,sum_st_ha*ess_groupe,EPX,,,1540
11,3,0.0135831040000000,MJ2,sum_st_ha*ess_groupe,ERP,,,1541
11,3,-0.0437475360000000,MJ2,sum_st_ha*ess_groupe,ERR,,,1542
11,3,0.0254046770000000,MJ2,sum_st_ha*ess_groupe,ERS,,,1543
11,3,-0.0305911090000000,MJ2,sum_st_ha*ess_groupe,F0R,,,1544
11,3,-0.0081416760000000,MJ2,sum_st_ha*ess_groupe,FRN,,,1545
11,3,-0.1000551970000000,MJ2,sum_st_ha*ess_groupe,F_1,,,1546
11,3,-0.1301919020000000,MJ2,sum_st_ha*ess_groupe,PEU,,,1547
11,3,-0.1072248350000000,MJ2,sum_st_ha*ess_groupe,PIN,,,1548
11,3,-0.1024453010000000,MJ2,sum_st_ha*ess_groupe,PRP,,,1549
11,3,-0.0098766200000000,MJ2,sum_st_ha*ess_groupe,PRU,,,1550
11,3,-0.0252986980000000,MJ2,sum_st_ha*ess_groupe,SAB,,,1551
11,3,-0.0681046600000000,MJ2,sum_st_ha*ess_groupe,SOA,,,1552
11,3,-0.0364959270000000,MJ2,sum_st_ha*ess_groupe,THO,,,1553
11,3,0.2225413950000000,MJ2,nbtiges_ess*ess_groupe,BOJ,,,1554
11,3,0.0834637740000000,MJ2,nbtiges_ess*ess_groupe,BOP,,,1555
11,3,0.1125160520000000,MJ2,nbtiges_ess*ess_groupe,EPX,,,1556
11,3,1.6055900970000000,MJ2,nbtiges_ess*ess_groupe,ERP,,,1557
11,3,0.1259271500000000,MJ2,nbtiges_ess*ess_groupe,ERR,,,1558
11,3,0.5793437900000000,MJ2,nbtiges_ess*ess_groupe,ERS,,,1559
11,3,0.2125762840000000,MJ2,nbtiges_ess*ess_groupe,F0R,,,1560
11,3,0.6246436260000000,MJ2,nbtiges_ess*ess_groupe,FRN,,,1561
11,3,0.3131840830000000,MJ2,nbtiges_ess*ess_groupe,F_1,,,1562
11,3,0.1431563320000000,MJ2,nbtiges_ess*ess_groupe,PEU,,,1563
11,3,0.3225169880000000,MJ2,nbtiges_ess*ess_groupe,PIN,,,1564
11,3,0.3022792010000000,MJ2,nbtiges_ess*ess_groupe,PRP,,,1565
11,3,0.8276857290000000,MJ2,nbtiges_ess*ess_groupe,PRU,,,1566
11,3,0.0571322850000000,MJ2,nbtiges_ess*ess_groupe,SAB,,,1567
11,3,0.7705019400000000,MJ2,nbtiges_ess*ess_groupe,SOA,,,1568
11,3,0.4322312950000000,MJ2,nbtiges_ess*ess_groupe,THO,,,1569
11,3,-0.0332583610000000,MJ2,tmoy*ess_groupe,BOJ,,,1570
11,3,-0.2993274200000000,MJ2,tmoy*ess_groupe,BOP,,,1571
11,3,-0.1607611970000000,MJ2,tmoy*ess_groupe,EPX,,,1572
11,3,-0.1161682500000000,MJ2,tmoy*ess_groupe,ERP,,,1573
11,3,0.2518345560000000,MJ2,tmoy*ess_groupe,ERR,,,1574
11,3,0.0913365150000000,MJ2,tmoy*ess_groupe,ERS,,,1575
11,3,0.8979685490000000,MJ2,tmoy*ess_groupe,F0R,,,1576
11,3,0.5936341090000000,MJ2,tmoy*ess_groupe,FRN,,,1577
11,3,0.7474962820000000,MJ2,tmoy*ess_groupe,F_1,,,1578
11,3,0.4351345570000000,MJ2,tmoy*ess_groupe,PEU,,,1579
11,3,0.1793232900000000,MJ2,tmoy*ess_groupe,PIN,,,1580
11,3,-0.3082561660000000,MJ2,tmoy*ess_groupe,PRP,,,1581
11,3,0.5393922480000000,MJ2,tmoy*ess_groupe,PRU,,,1582
11,3,0.0141043900000000,MJ2,tmoy*ess_groupe,SAB,,,1583
11,3,-0.8317495350000000,MJ2,tmoy*ess_groupe,SOA,,,1584
11,3,0.0970987430000000,MJ2,tmoy*ess_groupe,THO,,,1585
11,3,0.0002998570000000,MJ2,ptot,,,,1586
11,3,-0.4805985360000000,MJ2,coupe0,,,,1587
11,3,-1.0104152600000000,MJ2,tbe,,,,1588
11,3,0.9717712330000000,MJ2,logdt,,,,1589
11,4,-1.9667445690000000,MJ2,Intercept,,,,1590
11,4,-2.9084959350000000,MJ2,ess_groupe,BOJ,,,1591
11,4,0.2932866380000000,MJ2,ess_groupe,BOP,,,1592
11,4,-0.2654405080000000,MJ2,ess_groupe,EPX,,,1593
11,4,3.5949068350000000,MJ2,ess_groupe,ERP,,,1594
11,4,-1.6987870930000000,MJ2,ess_groupe,ERR,,,1595
11,4,-4.9940338070000000,MJ2,ess_groupe,ERS,,,1596
11,4,0.4165411020000000,MJ2,ess_groupe,F0R,,,1597
11,4,-4.0384164790000000,MJ2,ess_groupe,FRN,,,1598
11,4,-1.4732611380000000,MJ2,ess_groupe,F_1,,,1599
11,4,1.7435723570000000,MJ2,ess_groupe,PEU,,,1600
11,4,-0.0447190640000000,MJ2,ess_groupe,PIN,,,1601
11,4,-2.1195415230000000,MJ2,ess_groupe,PRP,,,1602
11,4,-2.7249990490000000,MJ2,ess_groupe,PRU,,,1603
11,4,2.1955109380000000,MJ2,ess_groupe,SAB,,,1604
11,4,-10.9460288600000000,MJ2,ess_groupe,SOA,,,1605
11,4,0,MJ2,ess_groupe,THO,,,1606
11,4,-0.0590660990000000,MJ2,sum_st_ha*ess_groupe,BOJ,,,1607
11,4,-0.0775067280000000,MJ2,sum_st_ha*ess_groupe,BOP,,,1608
11,4,-0.0611961720000000,MJ2,sum_st_ha*ess_groupe,EPX,,,1609
11,4,-0.0119889920000000,MJ2,sum_st_ha*ess_groupe,ERP,,,1610
11,4,-0.0460020130000000,MJ2,sum_st_ha*ess_groupe,ERR,,,1611
11,4,0.0049699070000000,MJ2,sum_st_ha*ess_groupe,ERS,,,1612
11,4,-0.0386547200000000,MJ2,sum_st_ha*ess_groupe,F0R,,,1613
11,4,-0.0241447050000000,MJ2,sum_st_ha*ess_groupe,FRN,,,1614
11,4,-0.0550362480000000,MJ2,sum_st_ha*ess_groupe,F_1,,,1615
11,4,-0.1025917170000000,MJ2,sum_st_ha*ess_groupe,PEU,,,1616
11,4,-0.0599007930000000,MJ2,sum_st_ha*ess_groupe,PIN,,,1617
11,4,-0.0744812420000000,MJ2,sum_st_ha*ess_groupe,PRP,,,1618
11,4,-0.0780491240000000,MJ2,sum_st_ha*ess_groupe,PRU,,,1619
11,4,-0.0474999030000000,MJ2,sum_st_ha*ess_groupe,SAB,,,1620
11,4,-0.1129498940000000,MJ2,sum_st_ha*ess_groupe,SOA,,,1621
11,4,-0.0318276580000000,MJ2,sum_st_ha*ess_groupe,THO,,,1622
11,4,0.0326235940000000,MJ2,nbtiges_ess,,,,1623
11,4,0.1700241570000000,MJ2,tmoy*ess_groupe,BOJ,,,1624
11,4,-0.2841849640000000,MJ2,tmoy*ess_groupe,BOP,,,1625
11,4,0.1341170170000000,MJ2,tmoy*ess_groupe,EPX,,,1626
11,4,-0.0882489930000000,MJ2,tmoy*ess_groupe,ERP,,,1627
11,4,0.1659735990000000,MJ2,tmoy*ess_groupe,ERR,,,1628
11,4,0.1401345130000000,MJ2,tmoy*ess_groupe,ERS,,,1629
11,4,0.0004107200000000,MJ2,tmoy*ess_groupe,F0R,,,1630
11,4,0.1796456950000000,MJ2,tmoy*ess_groupe,FRN,,,1631
11,4,0.2709008840000000,MJ2,tmoy*ess_groupe,F_1,,,1632
11,4,0.0546641950000000,MJ2,tmoy*ess_groupe,PEU,,,1633
11,4,0.0389194650000000,MJ2,tmoy*ess_groupe,PIN,,,1634
11,4,-0.1365247350000000,MJ2,tmoy*ess_groupe,PRP,,,1635
11,4,0.0881941020000000,MJ2,tmoy*ess_groupe,PRU,,,1636
11,4,-0.1042293750000000,MJ2,tmoy*ess_groupe,SAB,,,1637
11,4,-0.5534357400000000,MJ2,tmoy*ess_groupe,SOA,,,1638
11,4,-0.0046362860000000,MJ2,tmoy*ess_groupe,THO,,,1639
11,4,0.0024589210000000,MJ2,ptot*ess_groupe,BOJ,,,1640
11,4,0.0014903770000000,MJ2,ptot*ess_groupe,BOP,,,1641
11,4,0.0002743540000000,MJ2,ptot*ess_groupe,EPX,,,1642
11,4,-0.0038200490000000,MJ2,ptot*ess_groupe,ERP,,,1643
11,4,0.0018536200000000,MJ2,ptot*ess_groupe,ERR,,,1644
11,4,0.0029314020000000,MJ2,ptot*ess_groupe,ERS,,,1645
11,4,-0.0007012170000000,MJ2,ptot*ess_groupe,F0R,,,1646
11,4,0.0028053820000000,MJ2,ptot*ess_groupe,FRN,,,1647
11,4,0.0003366820000000,MJ2,ptot*ess_groupe,F_1,,,1648
11,4,-0.0002579830000000,MJ2,ptot*ess_groupe,PEU,,,1649
11,4,-0.0000838200000000,MJ2,ptot*ess_groupe,PIN,,,1650
11,4,0.0031679300000000,MJ2,ptot*ess_groupe,PRP,,,1651
11,4,0.0030583930000000,MJ2,ptot*ess_groupe,PRU,,,1652
11,4,-0.0000719740000000,MJ2,ptot*ess_groupe,SAB,,,1653
11,4,0.0103450360000000,MJ2,ptot*ess_groupe,SOA,,,1654
11,4,-0.0002196900000000,MJ2,ptot*ess_groupe,THO,,,1655
11,4,-0.8964308070000000,MJ2,tbe,,,,1656
11,4,1.0000000000000000,MJ2,logdt,,,,1657
11,4,1.3060190200000000,MJ2,Dispersion,,,,1658
11,5,0.9076346630000000,MJ2,Intercept,,,,1659
11,5,0.1117430350000000,MJ2,ess_groupe,BOJ,,,1660
11,5,0.1264622450000000,MJ2,ess_groupe,BOP,,,1661
11,5,0.3613337190000000,MJ2,ess_groupe,EPX,,,1662
11,5,-0.6934357770000000,MJ2,ess_groupe,ERP,,,1663
11,5,-0.0307971790000000,MJ2,ess_groupe,ERR,,,1664
11,5,-0.4314271880000000,MJ2,ess_groupe,ERS,,,1665
11,5,0.2684717710000000,MJ2,ess_groupe,F0R,,,1666
11,5,-0.1084721680000000,MJ2,ess_groupe,FRN,,,1667
11,5,-0.0337568530000000,MJ2,ess_groupe,F_1,,,1668
11,5,0.3599347870000000,MJ2,ess_groupe,PEU,,,1669
11,5,0.5630444380000000,MJ2,ess_groupe,PIN,,,1670
11,5,-0.2341302240000000,MJ2,ess_groupe,PRP,,,1671
11,5,0.2060040190000000,MJ2,ess_groupe,PRU,,,1672
11,5,0.1916002870000000,MJ2,ess_groupe,SAB,,,1673
11,5,-0.0526080890000000,MJ2,ess_groupe,SOA,,,1674
11,5,0,MJ2,ess_groupe,THO,,,1675
11,5,-0.0069309930000000,MJ2,sum_st_ha*ess_groupe,BOJ,,,1676
11,5,-0.0227548260000000,MJ2,sum_st_ha*ess_groupe,BOP,,,1677
11,5,-0.0231357630000000,MJ2,sum_st_ha*ess_groupe,EPX,,,1678
11,5,0.0076883480000000,MJ2,sum_st_ha*ess_groupe,ERP,,,1679
11,5,-0.0083640900000000,MJ2,sum_st_ha*ess_groupe,ERR,,,1680
11,5,0.0017139480000000,MJ2,sum_st_ha*ess_groupe,ERS,,,1681
11,5,-0.0053449770000000,MJ2,sum_st_ha*ess_groupe,F0R,,,1682
11,5,-0.0077003240000000,MJ2,sum_st_ha*ess_groupe,FRN,,,1683
11,5,-0.0117251080000000,MJ2,sum_st_ha*ess_groupe,F_1,,,1684
11,5,-0.0192657350000000,MJ2,sum_st_ha*ess_groupe,PEU,,,1685
11,5,-0.0216401960000000,MJ2,sum_st_ha*ess_groupe,PIN,,,1686
11,5,-0.0136825260000000,MJ2,sum_st_ha*ess_groupe,PRP,,,1687
11,5,-0.0105819780000000,MJ2,sum_st_ha*ess_groupe,PRU,,,1688
11,5,-0.0161748690000000,MJ2,sum_st_ha*ess_groupe,SAB,,,1689
11,5,-0.0240957190000000,MJ2,sum_st_ha*ess_groupe,SOA,,,1690
11,5,-0.0148022460000000,MJ2,sum_st_ha*ess_groupe,THO,,,1691
11,5,0.8518589850000000,MJ2,logdt,,,,1692
11,5,0.6217384430000000,MJ2,Scale,,,,1693
12,1,-1.6079865730000000,MS1,Intercept,,,,1694
12,1,-0.4222225560000000,MS1,ess_groupe,BOJ,,,1695
12,1,-0.8857716030000000,MS1,ess_groupe,BOP,,,1696
12,1,-1.5870997450000000,MS1,ess_groupe,EPX,,,1697
12,1,-2.5872559760000000,MS1,ess_groupe,ERP,,,1698
12,1,-1.0454536860000000,MS1,ess_groupe,ERR,,,1699
12,1,1.4023825810000000,MS1,ess_groupe,ERS,,,1700
12,1,-1.2108034000000000,MS1,ess_groupe,F_0,,,1701
12,1,-2.6674395100000000,MS1,ess_groupe,F_1,,,1702
12,1,2.4581245010000000,MS1,ess_groupe,PEU,,,1703
12,1,-2.2478514220000000,MS1,ess_groupe,PRP,,,1704
12,1,-1.7588391090000000,MS1,ess_groupe,RES,,,1705
12,1,-1.9238011480000000,MS1,ess_groupe,SAB,,,1706
12,1,1.1355536020000000,MS1,ess_groupe,SOA,,,1707
12,1,0,MS1,ess_groupe,THO,,,1708
12,1,0.0473565400000000,MS1,dhpcm,,,,1709
12,1,0.0497462800000000,MS1,dhpcm*dummy_sab,,,,1710
12,1,-1.2179854510000000,MS1,logdhp*ess_groupe,BOJ,,,1711
12,1,-0.8400390010000000,MS1,logdhp*ess_groupe,BOP,,,1712
12,1,-0.8497163800000000,MS1,logdhp*ess_groupe,EPX,,,1713
12,1,0.3314236850000000,MS1,logdhp*ess_groupe,ERP,,,1714
12,1,-1.0162225120000000,MS1,logdhp*ess_groupe,ERR,,,1715
12,1,-1.6413930200000000,MS1,logdhp*ess_groupe,ERS,,,1716
12,1,-0.7831152610000000,MS1,logdhp*ess_groupe,F_0,,,1717
12,1,0.0978401220000000,MS1,logdhp*ess_groupe,F_1,,,1718
12,1,-1.9315034980000000,MS1,logdhp*ess_groupe,PEU,,,1719
12,1,-0.1137382670000000,MS1,logdhp*ess_groupe,PRP,,,1720
12,1,-0.8644633410000000,MS1,logdhp*ess_groupe,RES,,,1721
12,1,-0.7910599560000000,MS1,logdhp*ess_groupe,SAB,,,1722
12,1,-1.4195203010000000,MS1,logdhp*ess_groupe,SOA,,,1723
12,1,-1.3675796540000000,MS1,logdhp*ess_groupe,THO,,,1724
12,1,0,MS1,tbe*ess_groupe,BOJ,,,1725
12,1,0,MS1,tbe*ess_groupe,BOP,,,1726
12,1,0.6313381690000000,MS1,tbe*ess_groupe,EPX,,,1727
12,1,0,MS1,tbe*ess_groupe,ERP,,,1728
12,1,0,MS1,tbe*ess_groupe,ERR,,,1729
12,1,0,MS1,tbe*ess_groupe,ERS,,,1730
12,1,0,MS1,tbe*ess_groupe,F_0,,,1731
12,1,0,MS1,tbe*ess_groupe,F_1,,,1732
12,1,0,MS1,tbe*ess_groupe,PEU,,,1733
12,1,0,MS1,tbe*ess_groupe,PRP,,,1734
12,1,0,MS1,tbe*ess_groupe,RES,,,1735
12,1,0.9272913740000000,MS1,tbe*ess_groupe,SAB,,,1736
12,1,0,MS1,tbe*ess_groupe,SOA,,,1737
12,1,0,MS1,tbe*ess_groupe,THO,,,1738
12,1,-0.0120400290000000,MS1,st_ha_cumul_gt*ess_groupe,BOJ,,,1739
12,1,0.0024677690000000,MS1,st_ha_cumul_gt*ess_groupe,BOP,,,1740
12,1,0.0228523910000000,MS1,st_ha_cumul_gt*ess_groupe,EPX,,,1741
12,1,0.0021120750000000,MS1,st_ha_cumul_gt*ess_groupe,ERP,,,1742
12,1,-0.0089960410000000,MS1,st_ha_cumul_gt*ess_groupe,ERR,,,1743
12,1,-0.0639026500000000,MS1,st_ha_cumul_gt*ess_groupe,ERS,,,1744
12,1,0.0143591770000000,MS1,st_ha_cumul_gt*ess_groupe,F_0,,,1745
12,1,0.0729410730000000,MS1,st_ha_cumul_gt*ess_groupe,F_1,,,1746
12,1,0.0017893700000000,MS1,st_ha_cumul_gt*ess_groupe,PEU,,,1747
12,1,0.0414325900000000,MS1,st_ha_cumul_gt*ess_groupe,PRP,,,1748
12,1,0.0219033590000000,MS1,st_ha_cumul_gt*ess_groupe,RES,,,1749
12,1,0.0293355460000000,MS1,st_ha_cumul_gt*ess_groupe,SAB,,,1750
12,1,0.0014087600000000,MS1,st_ha_cumul_gt*ess_groupe,SOA,,,1751
12,1,0.0016183870000000,MS1,st_ha_cumul_gt*ess_groupe,THO,,,1752
12,1,0,MS1,logdt_cc*ess_groupe,BOJ,,,1753
12,1,-0.3589003000000000,MS1,logdt_cc*ess_groupe,BOP,,,1754
12,1,0,MS1,logdt_cc*ess_groupe,EPX,,,1755
12,1,0,MS1,logdt_cc*ess_groupe,ERP,,,1756
12,1,0,MS1,logdt_cc*ess_groupe,ERR,,,1757
12,1,-0.0287219900000000,MS1,logdt_cc*ess_groupe,ERS,,,1758
12,1,0,MS1,logdt_cc*ess_groupe,F_0,,,1759
12,1,0,MS1,logdt_cc*ess_groupe,F_1,,,1760
12,1,0,MS1,logdt_cc*ess_groupe,PEU,,,1761
12,1,0,MS1,logdt_cc*ess_groupe,PRP,,,1762
12,1,0,MS1,logdt_cc*ess_groupe,RES,,,1763
12,1,0,MS1,logdt_cc*ess_groupe,SAB,,,1764
12,1,0,MS1,logdt_cc*ess_groupe,SOA,,,1765
12,1,0,MS1,logdt_cc*ess_groupe,THO,,,1766
12,1,1.0000000000000000,MS1,logdt,,,,1767
12,2,-0.5038315820000000,MS1,Intercept,,,,1768
12,2,0.2522520190000000,MS1,ess_groupe,BOJ,,,1769
12,2,0.0096973260000000,MS1,ess_groupe,BOP,,,1770
12,2,0.1417902970000000,MS1,ess_groupe,EPX,,,1771
12,2,1.2876262550000000,MS1,ess_groupe,ERP,,,1772
12,2,0.0347497340000000,MS1,ess_groupe,ERR,,,1773
12,2,0.3042999520000000,MS1,ess_groupe,ERS,,,1774
12,2,-0.4003628140000000,MS1,ess_groupe,F_0,,,1775
